_id,title,address,area,avg_price,build_in,house_info,house_type,price,specials,towards
684a90a6c11929bdd1fd0d52,璟庭！洋房好楼层！南北通透！三房！环境优美！近地铁和,嘉定嘉定新城依玛路389弄,91.26㎡,40873元/㎡,2014年建造,3室2厅1卫,高层(共7层),373万,南满五年近地铁采光较好,南
684a90a6c11929bdd1fd0d53,保养好 3室2卫 盘古园府 精装修 地暖中央空调,嘉定嘉定新城崇信路77弄,90.5㎡,35360元/㎡,2019年建造,3室2厅2卫,低层(共18层),320万,南满五年近地铁车位充足,南
684a90a6c11929bdd1fd0d54,江桥一梯队小区 商品房送产权车位 采光无遮挡 中心大花园位置,嘉定江桥新城鹤友路336弄,129.91㎡,55423元/㎡,2010年建造,3室2厅2卫,中层(共14层),720万,南北满五年近地铁绿化率高,南北
684a90a6c11929bdd1fd0d55,风荷丽景900弄次新小区 满五带车位 诚心出售 看房方便,嘉定嘉定新城德富路900弄,96.11㎡,43180元/㎡,2018年建造,2室2厅1卫,高层(共29层),415万,南满五年,南
684a90a6c11929bdd1fd0d56,"电梯房,品质小区,精装修,两房朝南,采光充足",嘉定安亭安智路2078弄,89.04㎡,37624元/㎡,2017年建造,3室2厅1卫,低层(共8层),335万,南满五年,南
684a90a6c11929bdd1fd0d57,（天然氧吧房）一眼望绿 板式南北通 户型正气 看房方便,嘉定南翔德园南路485弄,94㎡,32766元/㎡,2016年建造,3室2厅1卫,中层(共18层),308万,南北近地铁,南北
684a90abc11929bdd1fd0d58,人车分流，已满五，价格 ，业主在国外不懂行情价。,嘉定江桥新城黄家花园路998弄,100.77㎡,50015元/㎡,2018年建造,3室2厅2卫,中层(共14层),504万,南近地铁车位充足,南
684a90abc11929bdd1fd0d59,嘉定新城 中信泰富又一城（三期） 2室 2厅,嘉定嘉定新城云谷路599弄,95㎡,38948元/㎡,2016年建造,2室2厅1卫,低层(共37层),370万,南满五年近地铁,南
684a90abc11929bdd1fd0d5a,哇~房东说不卷了，正看花园 电梯高层 采光好无遮挡 飞机户型,嘉定江桥新城海波路118弄,88.82㎡,38055元/㎡,2015年建造,2室2厅1卫,高层(共14层),338万,南北满五年近地铁绿化率高,南北
684a90abc11929bdd1fd0d5b,南翔品质小区，中高楼层，满五V一带车位，小区C位置,嘉定南翔金通路1737弄,120.19㎡,55746元/㎡,2017年建造,3室2厅2卫,低层(共21层),670万,南北满五年近地铁,南北
684a90abc11929bdd1fd0d5c,房龄新 近地铁 满五 南北通透 装修好 出行方便 明厨明卫,嘉定嘉定城区柳湖路88弄,97.44㎡,33354元/㎡,2018年建造,3室2厅1卫,低层(共18层),325万,南北满五年近地铁车位充足,南北
684a90acc11929bdd1fd0d5d,拎包入住，看房随时，新上书房，看房有钥匙，今天看房明天入住,嘉定南翔德园南路485弄,94.65㎡,32647元/㎡,2015年建造,2室2厅1卫,中层(共28层),309万,南满五年近地铁,南
684a90acc11929bdd1fd0d5e,一梯两户带车位 仅需契税 六开间朝南19年次新房 普小旁,嘉定嘉定新城临泽路600弄,115.69㎡,66558元/㎡,2019年建造,5室2厅2卫,高层(共7层),770万,南北满五年近地铁车位充足,南北
684a90acc11929bdd1fd0d5f,新上好房，品质楼盘，刚需三室，南北通透，业主自住，已买急出！,嘉定南翔德华路80弄,100.78㎡,44652元/㎡,2014年建造,3室2厅1卫,低层(共20层),450万,南满五年近地铁车位充足,南
684a90acc11929bdd1fd0d60,观景楼层！正对银翔湖，对标上师大，附赠50平大露台！,嘉定南翔金通路1737弄,103.39㎡,54164元/㎡,2018年建造,3室2厅1卫,高层(共22层),560万,南北满五年近地铁户型方正,南北
684a90acc11929bdd1fd0d61,临地铁山姆旁！高区南北通大三房，双卫设计，一手动迁,嘉定南翔嘉年路128弄,120㎡,33334元/㎡,2016年建造,3室2厅2卫,高层(共24层),400万,南北满五年近地铁,南北
684a90acc11929bdd1fd0d62,"小区中心位置,主卧朝南,简约风格,采光充足,独立电梯",嘉定嘉定新城崇信路77弄,90.37㎡,38066元/㎡,2019年建造,3室2厅1卫,低层(共18层),344万,南满五年近地铁车位充足,南
684a90acc11929bdd1fd0d63,格林公馆 临地铁 小区绿化高 南北通透 居住密度低 满五,嘉定南翔芳林路951弄1-18号,127.46㎡,54527元/㎡,2012年建造,3室2厅2卫,低层(共18层),695万,南北满五年近地铁绿化率高,南北
684a90acc11929bdd1fd0d64,绿地天呈 朝南 90平 3室2厅 满五 诚心出售 价格可议,嘉定菊园新区嘉唐公路169弄,90.8㎡,37225元/㎡,2016年建造,3室2厅1卫,低层(共20层),338万,南满五年近地铁车位充足,南
684a90acc11929bdd1fd0d65,地铁口 商品房 电梯中层 双南两房 采光好 临河景观,嘉定江桥新城华江支路328弄,81.21㎡,44330元/㎡,2011年建造,2室1厅1卫,中层(共11层),360万,南满五年近地铁绿化率高,南
684a90acc11929bdd1fd0d66,改善好房闹中取静 花园位置 中环旁家乐福清涧公园 高陵路菜场,嘉定丰庄双河路437弄1-65号,85.82㎡,38453元/㎡,1999年建造,3室1厅1卫,高层(共6层),330万,南满五年近地铁,南
684a90acc11929bdd1fd0d67,18年次新小区 南翔品质天花板 上师大 南北通透！对面银翔湖,嘉定南翔金通路1737弄,91.54㎡,40202元/㎡,2018年建造,2室2厅1卫,低层(共18层),368万,南北唯一住房近地铁户型方正,南北
684a90acc11929bdd1fd0d68,新城香溢璟庭 洋房一梯一户 高层采光棒棒的 空关看房方便,嘉定嘉定新城依玛路389弄,91.26㎡,43722元/㎡,2015年建造,3室2厅1卫,高层(共7层),399万,南北满五年近地铁采光较好,南北
684a90adc11929bdd1fd0d69,"开放式厨房,大开间,精装修,诚意出售",嘉定嘉定新城崇信路77弄,90.37㎡,39837元/㎡,2019年建造,3室2厅2卫,中层(共18层),360万,南近地铁车位充足,南
684a90aec11929bdd1fd0d6a,"交通便利,近商圈,视野好,配套完善",嘉定嘉定新城云屏路88弄146-149号,104.89㎡,39661元/㎡,2011年建造,3室2厅1卫,低层(共16层),416万,南近地铁车位充足,南
684a90aec11929bdd1fd0d6b,嘉定新城 朝南 电梯房 满五 商业配套成熟 大两房,嘉定嘉定新城封周路508弄,91.34㎡,38100元/㎡,2015年建造,2室2厅1卫,低层(共24层),348万,南满五年近地铁采光较好,南
684a90afc11929bdd1fd0d6c,低密宜居 商品房 满五 南北通透 大两居 精装可拎包入住,嘉定南翔栖林路425弄,87.39㎡,39479元/㎡,2010年建造,2室2厅1卫,中层(共27层),345万,南北满五年近地铁,南北
684a90afc11929bdd1fd0d6d,华润一期品质住宅，开关之作，用料良心,嘉定南翔芳礼路99弄,77㎡,54286元/㎡,2012年建造,2室2厅1卫,高层(共18层),418万,南北满五年近地铁采光较好,南北
684a90afc11929bdd1fd0d6e,"近商圈,双阳台,主卧朝南,采光充足,二梯四户",嘉定嘉定新城云屏路1188弄,88.55㎡,34331元/㎡,2010年建造,3室2厅1卫,低层(共26层),304万,南近地铁绿化率高采光较好,南
684a90afc11929bdd1fd0d6f,富友嘉园(北区) 商业配套成熟 中间楼层 商品房 满五,嘉定江桥新城临夏路1000弄,92.55㎡,29174元/㎡,2005年建造,3室2厅1卫,中层(共6层),270万,南满五年近地铁采光较好,南
684a90afc11929bdd1fd0d70,丰庄路上闹市地段 丰庄一村精装双南大两房 楼层 满五诚售,嘉定丰庄丰庄路450弄,80.06㎡,38721元/㎡,1998年建造,2室1厅1卫,中层(共6层),310万,南满五年近地铁,南
684a90afc11929bdd1fd0d71,品质小区，房东诚意出售，看房子随时，满五V一， 带产权车位,嘉定南翔芳礼路99弄,77.46㎡,55513元/㎡,2010年建造,2室2厅1卫,高层(共15层),430万,南北满五年近地铁,南北
684a90afc11929bdd1fd0d72,苏河源，同济附属，边套精装三房，保养好，拎包入住，价格好谈,嘉定安亭博园路8155弄,91.19㎡,32899元/㎡,2016年建造,3室2厅1卫,低层(共27层),300万,南满五年近地铁车位充足,南
684a90afc11929bdd1fd0d73,阳光普照，全明采光，飞机三房，装修可拎包入住，手慢无！！！,嘉定江桥新城金园一路1519弄1-123号,97.15㎡,39939元/㎡,2008年建造,3室2厅1卫,中层(共6层),388万,南北满五年近地铁采光较好,南北
684a90afc11929bdd1fd0d74,急急急~近地铁乐坊丰庄茶城，配套成熟， 楼层，南北通透,嘉定丰庄铜川路2655弄,90.77㎡,42415元/㎡,2010年建造,2室2厅1卫,中层(共20层),385万,南北满五年近地铁,南北
684a90afc11929bdd1fd0d75,泰宸景苑~我司独售~业主诚心~南北通~大两房~采光好~近地铁,嘉定丰庄梅川路1558弄,97.06㎡,49248元/㎡,2005年建造,2室2厅1卫,中层(共11层),478万,南满五年近地铁,南
684a90afc11929bdd1fd0d76,价格颜 房 高区湖景 拎包入住 走过路过别错过 湖畔天下,嘉定南翔芳林路1357弄,118.69㎡,56450元/㎡,2019年建造,3室2厅2卫,高层(共18层),670万,南满五年近地铁车位充足,南
684a90afc11929bdd1fd0d77,抢！四字开头南翔品质小区 华润高区景观湖景房 看房随时~.,嘉定南翔浩翔路99弄,75.15㎡,62276元/㎡,2013年建造,2室2厅1卫,高层(共15层),468万,南北满五年近地铁采光较好,南北
684a90afc11929bdd1fd0d78,电梯小3房商业繁华近地铁满五 无贷款抵押产权清楚有钥匙看房,嘉定安亭秦安路27弄1-17号,87.83㎡,25732元/㎡,2015年建造,3室2厅1卫,高层(共24层),226万,南北满五年近地铁车位充足,南北
684a90afc11929bdd1fd0d79,新民东公寓，地铁房100 ，带固定车位，楼层嘎嘎好，价格可谈,"嘉定南翔民主东街16,27,62,87,151弄,古猗园路350弄",82.76㎡,45916元/㎡,2003年建造,2室2厅1卫,共4层,380万,南北唯一住房近地铁,南北
684a90b0c11929bdd1fd0d7a,嘉城雅颂湾 中间楼层采光好 高绿化 商圈成熟 近地铁,嘉定江桥新城海波路118弄,86.5㎡,33295元/㎡,2009年建造,2室2厅1卫,中层(共14层),288万,南北满五年近地铁绿化率高,南北
684a90b0c11929bdd1fd0d7b,"嘉宝品质 中科实验，房型正气，繁华地段,客厅带阳台,居家装修",嘉定嘉定城区平城路2055弄,96.4㎡,33818元/㎡,2014年建造,3室2厅1卫,低层(共24层),326万,南满五年近地铁车位充足,南
684a90b0c11929bdd1fd0d7c,刚需两居 电梯房 近地铁 中间好楼层 南向采光好 正规商品房,嘉定江桥新城海川路58弄,87.29㎡,37806元/㎡,2008年建造,2室2厅1卫,中层(共11层),330万,南满二年近地铁采光较好,南
684a90b0c11929bdd1fd0d7d,（南北通两房），附赠南北阳台，隔壁是 ，带车位，诚意售,嘉定南翔古猗园南路355弄,87.72㎡,43092元/㎡,2015年建造,2室2厅1卫,中层(共21层),378万,南北满五年车位充足户型方正,南北
684a90b0c11929bdd1fd0d7e,世界上 美的路是回家的路， 美的情话是我想给你一个家。,嘉定江桥新城黄家花园路998弄,117.86㎡,56848元/㎡,2018年建造,3室2厅2卫,中层(共16层),670万,南北满五年近地铁车位充足,南北
684a90b0c11929bdd1fd0d7f,龙湖郦城二期 地铁口好楼层南北正通3房 房东诚意看房随时,嘉定嘉定新城云屏路88弄146-149号,105.72㎡,49660元/㎡,2010年建造,3室2厅1卫,中层(共16层),525万,南满五年近地铁车位充足,南
684a90b0c11929bdd1fd0d80,保利天鹅语两房，带车位，房东置换新房 ，看房提前联系,嘉定嘉定新城城固路1331弄,89.81㎡,38749元/㎡,2013年建造,2室2厅1卫,高层(共32层),348万,南北房东直卖近地铁,南北
684a90b0c11929bdd1fd0d81,拒绝虚假 本人亲自维护房源 得房率超高精装修 看房方便急急！,嘉定嘉定新城宝塔路399弄,86.08㎡,42984元/㎡,2015年建造,2室2厅1卫,低层(共25层),370万,南北满五年户型方正,南北
684a90b0c11929bdd1fd0d82,精装修 朝南 合景叠翠峰(二期) 满五 看房方便 有钥匙,嘉定嘉定城区秋竹路655弄,91.37㎡,30645元/㎡,2014年建造,3室2厅1卫,高层(共16层),280万,南满五年近地铁车位充足,南
684a90b0c11929bdd1fd0d83,南北通透 精装修 满五 双天井,嘉定南翔德园路425弄,87㎡,33104元/㎡,1992年建造,3室2厅1卫,低层(共6层),288万,南满五年近地铁采光较好,南
684a90b0c11929bdd1fd0d84,（ 笋盘）新城香溢璟庭三房 一梯一户 私密性高 诚售,嘉定嘉定新城依玛路389弄,93.06㎡,41694元/㎡,2017年建造,3室2厅1卫,中层(共14层),388万,南北满五年近地铁户型方正,南北
684a90b0c11929bdd1fd0d85,一楼带大院子，业主上门挂牌，赠与面积多，价格好谈！,嘉定嘉定城区秋竹路802弄,89.69㎡,38355元/㎡,2014年建造,3室2厅2卫,低层(共11层),344万,南满五年近地铁车位充足,南
684a90b0c11929bdd1fd0d86,鸟鸣环绕坐落庭中位置，楼层刚好，沐浴10小时阳光，请君亲临哦,嘉定丰庄铜川路2655弄,90.43㎡,49763元/㎡,2013年建造,2室2厅1卫,高层(共14层),450万,南满五年近地铁,南
684a90b0c11929bdd1fd0d87,精装修|近地铁|送车位|可 砍价|业主诚意出售,嘉定丰庄梅川路1558弄,97.03㎡,49985元/㎡,2003年建造,2室2厅1卫,高层(共11层),485万,南北满五年近地铁,南北
684a90b2c11929bdd1fd0d88,日月光伯爵湾(一期) 3室2厅 朝南 电梯房 满五 住房,嘉定安亭博园路8200弄,89.47㎡,35208元/㎡,2015年建造,3室2厅2卫,低层(共24层),315万,南满五年近地铁车位充足,南
684a90b2c11929bdd1fd0d89,"精装修,小区中心位置,主卧朝南,采光充足,独立电梯","嘉定嘉定新城高台路560弄,洪德路683弄1-21号",92.31㎡,38566元/㎡,2015年建造,3室2厅1卫,高层(共18层),356万,南满五年近地铁车位充足,南
684a90b3c11929bdd1fd0d8a,"非顶楼房,开放式厨房,主卧朝南,小区中心位置",嘉定菊园新区嘉唐公路169弄,90.65㎡,33536元/㎡,2019年建造,3室2厅1卫,低层(共24层),304万,南近地铁车位充足,南
684a90b3c11929bdd1fd0d8b,近南翔站 嘉闵线双轨交 前排视野好 南北通双阳台 诚售空间大,嘉定南翔金润路465弄1-15号,88.44㎡,35618元/㎡,2013年建造,2室2厅1卫,高层(共17层),315万,南北满五年近地铁户型方正,南北
684a90b3c11929bdd1fd0d8c,澜茵华庭(东区)，不一样的房子 不一样的选择！！,嘉定江桥新城金园一路1519弄1-123号,93.84㎡,39429元/㎡,2008年建造,3室2厅1卫,高层(共6层),370万,南北满五年近地铁采光较好,南北
684a90b3c11929bdd1fd0d8d,104平 3室2厅 民东公寓 满五 精装修 看房方便 有钥匙,"嘉定南翔民主东街16,27,62,87,151弄,古猗园路350弄",104.21㎡,40304元/㎡,1995年建造,3室2厅1卫,高层(共6层),420万,南北满五年近地铁,南北
684a90b3c11929bdd1fd0d8e,双轨交 日月光伯爵汇景华庭 3室 2厅,嘉定嘉定城区嘉唐公路99弄,93.12㎡,38553元/㎡,2013年建造,3室2厅2卫,中层(共9层),359万,南北满五年近地铁,南北
684a90b3c11929bdd1fd0d8f,绿地清猗园(三期)，不一样的房子 不一样的选择！！,嘉定南翔德华路79弄,129.3㎡,42924元/㎡,2015年建造,3室2厅2卫,低层(共20层),555万,南北满五年近地铁车位充足,南北
684a90b3c11929bdd1fd0d90,满五 简单装修 首创旭辉城(一期别墅) 南北通透 房东急置换,嘉定嘉定城区汇源路518弄,92.53㎡,49714元/㎡,2017年建造,3室2厅3卫,共3层,460万,南北满五年车位充足,南北
684a90b3c11929bdd1fd0d91,精装好房 交通便捷 满五 近地铁 正规商品房 双卫生间,嘉定南翔金通路1737弄,117.72㎡,50799元/㎡,2018年建造,3室2厅2卫,低层(共21层),598万,南北满五年近地铁,南北
684a90b3c11929bdd1fd0d92,嘉定新城 西边套。凤凰楼层.视野开阔,嘉定嘉定新城洪德路1125弄,112.72㎡,48794元/㎡,2014年建造,3室2厅1卫,高层(共20层),550万,南VIP房东直卖满五年近地铁,南
684a90b8c11929bdd1fd0d93,陈翔地铁口旁边，华润 两房，超高品质 ，南翔品质天花板！,嘉定南翔浩翔路505弄,85.51㎡,46662元/㎡,2015年建造,2室2厅1卫,低层(共21层),399万,南北满五年近地铁,南北
684a90b8c11929bdd1fd0d94,精装修 南北通透 94平 3室2厅 泰宸复兴苑 满五 住房,嘉定江桥新城鹤旋路155弄,94.17㎡,37167元/㎡,2008年建造,3室2厅1卫,低层(共6层),350万,南北满五年近地铁户型方正,南北
684a90b8c11929bdd1fd0d95,好房推荐 实地勘察 一梯一户 电梯高层 采光刺眼 看房随时,嘉定江桥新城黄家花园路998弄,100.67㎡,51654元/㎡,2016年建造,3室2厅2卫,中层(共15层),520万,南北满五年近地铁车位充足,南北
684a90b8c11929bdd1fd0d96,菊园新区 御江金都(一期) 2室 2厅,嘉定菊园新区嘉唐公路88弄,90.53㎡,36453元/㎡,2014年建造,2室2厅1卫,高层(共21层),330万,南满五年近地铁,南
684a90b9c11929bdd1fd0d97,湖畔天下(公寓住宅) 满五 房龄新 商品房 南北通透,"嘉定南翔瑞林路800弄,瑞林路1280弄",103.94㎡,39927元/㎡,2016年建造,3室2厅2卫,低层(共18层),415万,南北满五年近地铁,南北
684a90b9c11929bdd1fd0d98,送车位！业主需要变现，保养如新，可拎包入住，出价就卖！！！,"嘉定南翔瑞林路800弄,瑞林路1280弄",112.99㎡,44252元/㎡,2016年建造,3室2厅2卫,低层(共18层),500万,南北满五年近地铁户型方正,南北
684a90b9c11929bdd1fd0d99,一楼带大花园！全屋精装！满五税少！近地铁！靠商圈！价格好谈！,嘉定嘉定新城崇信路77弄,105.91㎡,45794元/㎡,2019年建造,3室2厅2卫,低层(共18层),485万,南北满五年近地铁车位充足,南北
684a90b9c11929bdd1fd0d9a,嘉定11号线地铁口 龙湖郦城 3室2厅 105平 满五,嘉定嘉定新城云屏路88弄146-149号,105.53㎡,42642元/㎡,2011年建造,3室2厅1卫,高层(共18层),450万,南满五年近地铁车位充足,南
684a90b9c11929bdd1fd0d9b,嘉定新城 刚需两居 高楼层视野好 正规商品房 精装可拎包入住,嘉定嘉定新城云屏路388弄,89.86㎡,38727元/㎡,2011年建造,2室2厅1卫,高层(共31层),348万,南北满五年近地铁采光较好,南北
684a90b9c11929bdd1fd0d9c,嘉海精装修两房，南北通全明，高区，采光超赞，业主诚意卖，可谈,嘉定江桥新城嘉峪关路380弄,78.17㎡,30319元/㎡,2015年建造,2室2厅1卫,高层(共21层),237万,南北满五年近地铁车位充足,南北
684a90b9c11929bdd1fd0d9d,江桥金鹤新城中虹华苑3室2厅,嘉定江桥新城金园一路1115弄,98.64㎡,36497元/㎡,2006年建造,3室2厅1卫,低层(共6层),360万,南满五年近地铁绿化率高,南
684a90b9c11929bdd1fd0d9e,（业主急了） 房源，来电透价，高区边套南北通透，对上狮大！,嘉定南翔德园南路485弄,94㎡,32447元/㎡,2016年建造,2室2厅1卫,中层(共26层),305万,南北满五年近地铁户型方正,南北
684a90b9c11929bdd1fd0d9f,丽江佳苑126平 3房2厅2卫 368 an挂牌,嘉定江桥新城嘉涌路88弄,126.1㎡,29184元/㎡,2011年建造,3室2厅2卫,高层(共16层),368万,南满五年近地铁户型方正,南
684a90b9c11929bdd1fd0da0,保真！！仅委托本公司，保养佳！好谈！高区景观！！,嘉定南翔古猗园南路355弄,104.08㎡,43429元/㎡,2016年建造,3室2厅1卫,中层(共21层),452万,南北满五年车位充足户型方正,南北
684a90b9c11929bdd1fd0da1,楼龄新 带电梯 双卫生间 临地铁 产权清晰 商圈成熟,嘉定南翔古猗园南路355弄,154.13㎡,63583元/㎡,2015年建造,4室2厅2卫,低层(共7层),980万,南有电梯车位充足采光较好,南
684a90b9c11929bdd1fd0da2,小区高楼层，采光充足 近地铁 南北通透两房 总价低 看房方便,嘉定嘉定新城沈徐路129弄,94.84㎡,26888元/㎡,2018年建造,2室2厅1卫,中层(共18层),255万,南北满五年近地铁,南北
684a90b9c11929bdd1fd0da3,（南翔CBD）首，付15%买次新房 嘉闵双地铁 人车分流,嘉定南翔德华路80弄,87.18㎡,45309元/㎡,2014年建造,2室2厅1卫,中层(共20层),395万,南北满五年近地铁车位充足,南北
684a90bbc11929bdd1fd0da4,6月新出三房，双阳台电梯高层视野一览无余，餐客分离钥匙在手,嘉定江桥新城金耀路555弄,97.11㎡,33468元/㎡,2012年建造,3室2厅1卫,高层(共18层),325万,南北满五年近地铁户型方正,南北
684a90bbc11929bdd1fd0da5,安礼香苑位置安静 房龄新 精装可拎包入住 产权清晰随时看房,嘉定安亭安礼路399弄,89.3㎡,36955元/㎡,2018年建造,3室2厅1卫,低层(共6层),330万,南满五年绿化率高,南
684a90bcc11929bdd1fd0da6,一线湖景房 二次精装修 中央空调 满五 看房方便,"嘉定南翔瑞林路800弄,瑞林路1280弄",103.94㎡,41563元/㎡,2014年建造,3室2厅2卫,中层(共18层),432万,南北满五年近地铁采光较好,南北
684a90bcc11929bdd1fd0da7,小区前排，临河南北2房，拎包入住,嘉定南翔栖林路468弄,86.81㎡,43774元/㎡,2001年建造,2室2厅1卫,低层(共27层),380万,南满五年近地铁采光较好,南
684a90bcc11929bdd1fd0da8,万科悦城 正复式 90平送30平 三房两卫 电梯房 满五,嘉定嘉定城区秋竹路802弄,89.73㎡,36777元/㎡,2014年建造,3室2厅2卫,高层(共11层),330万,南满五年近地铁车位充足,南
684a90bcc11929bdd1fd0da9,（新上房源 楼幢位置好 双卫）近公园 地铁 看房方便 随时,嘉定嘉定新城崇信路77弄,90.37㎡,40943元/㎡,2019年建造,3室2厅2卫,低层(共18层),370万,南满二年近地铁车位充足,南
684a90bcc11929bdd1fd0daa,本套房源南北通三房，精装修，中高层，采光没有问题！,嘉定嘉定新城宝安公路3636弄,87.34㎡,42135元/㎡,2018年建造,3室2厅1卫,低层(共21层),368万,南满五年近地铁采光较好,南
684a90bcc11929bdd1fd0dab,地铁近 精装修次新房 小区景观佳 商业配套 完善 价格好谈,嘉定嘉定新城临泽路600弄,102.98㎡,38357元/㎡,2019年建造,3室2厅2卫,低层(共17层),395万,南近地铁车位充足采光较好,南
684a90bcc11929bdd1fd0dac,40平U字型花园 带地暖 次新小区 近地铁 出门公园,嘉定嘉定新城崇信路77弄,90.5㎡,40774元/㎡,2017年建造,3室2厅2卫,低层(共18层),369万,南满二年近地铁车位充足,南
684a90bcc11929bdd1fd0dad,新城金郡常青藤(一期北区) 商品房 满五 南北通透,嘉定嘉定新城临泽路188弄,95.61㎡,39745元/㎡,2013年建造,3室2厅1卫,低层(共18层),380万,南北满五年近地铁车位充足,南北
684a90bcc11929bdd1fd0dae,小区新 超低密度 装修好 近地铁 带电梯 满五 明厨明卫,嘉定南翔陈翔公路1588弄,81.07㎡,49094元/㎡,2014年建造,2室2厅1卫,低层(共18层),398万,南满五年近地铁采光较好,南
684a90bcc11929bdd1fd0daf,新上笋盘 大 电梯三房 采光好 看房随时 商圈配套齐全！,嘉定丰庄丰庄路301弄,126.74㎡,38583元/㎡,2002年建造,3室2厅2卫,中层(共11层),489万,南满五年近地铁采光较好,南
684a90bcc11929bdd1fd0db0,急高性价比三房 带车位 自住看房方便 小区中间位置,"嘉定嘉定新城高台路560弄,洪德路683弄1-21号",91.21㎡,43855元/㎡,2016年建造,3室2厅1卫,高层(共19层),400万,南北满五年近地铁车位充足,南北
684a90bcc11929bdd1fd0db1,南翔印象城旁高区大三房，满五V一保养好， 出售，送车位,嘉定南翔德园路1259弄,129.65㎡,42422元/㎡,2014年建造,3室2厅2卫,中层(共18层),550万,南北满五年近地铁,南北
684a90bcc11929bdd1fd0db2,嘉定区南翔同盛公寓2室2厅,嘉定南翔古猗园路281弄1-49号,82.2㎡,43188元/㎡,2006年建造,2室2厅1卫,高层(共6层),355万,南满五年近地铁,南
684a90bcc11929bdd1fd0db3,南北通两房 近白银路轻轨站 毛坯任君装修 满五仅需契税配套全,嘉定嘉定新城高台路1333弄,85.68㎡,40850元/㎡,2013年建造,3室1厅1卫,高层(共18层),350万,南北满五年近地铁采光较好,南北
684a90bdc11929bdd1fd0db4,（锦华品质住宅，南北通三房，一梯两户）中间好楼层，价钱低，急,嘉定江桥新城靖远路799弄,133.61㎡,35402元/㎡,2010年建造,3室2厅2卫,中层(共6层),473万,南满五年近地铁绿化率高,南
684a90bdc11929bdd1fd0db5,新挂诚卖 精装修 临地铁 电梯房 高楼层视野无遮挡 出行方便,嘉定嘉定城区华江路18号,92㎡,31305元/㎡,2008年建造,2室2厅1卫,高层(共18层),288万,南北唯一住房近地铁户型方正,南北
684a90bdc11929bdd1fd0db6,嘉定区南翔嘉宝新园2室2厅,嘉定南翔古猗园路658弄,93.29㎡,39662元/㎡,2003年建造,2室2厅1卫,中层(共6层),370万,南满五年近地铁车位充足,南
684a90bdc11929bdd1fd0db7,楼层好 大两居 带电梯 低容积 近地铁 商业配套成熟,嘉定江桥新城爱特路333弄,91.49㎡,29512元/㎡,2012年建造,2室2厅1卫,中层(共13层),270万,南满五年近地铁,南
684a90bdc11929bdd1fd0db8,江桥佳苑新挂牌房源，小区后排，闹中取静，近江桥老街，价钱可谈,"嘉定江桥新城华江公路90弄,华江路136弄",88.06㎡,34977元/㎡,2017年建造,3室1厅1卫,低层(共18层),308万,南满五年近地铁绿化率高,南
684a90bdc11929bdd1fd0db9,马 金沙湾绿地和苑（二期）3室0厅,嘉定嘉定新城沈徐路129弄,92.69㎡,26864元/㎡,2018年建造,3室0厅3卫,中层(共18层),249万,南满五年近地铁采光较好,南
684a90bdc11929bdd1fd0dba,新上 房，十年一遇，业主 ，急资金周转，南北通透居住舒适,嘉定南翔德华路79弄,105.66㎡,46186元/㎡,2015年建造,3室2厅1卫,低层(共20层),488万,南北满五年近地铁车位充足,南北
684a90bdc11929bdd1fd0dbb,洋房！业主 出！诚意出售！随时可看！,嘉定嘉定新城临泽路188弄,93.16㎡,38644元/㎡,2013年建造,3室2厅1卫,高层(共12层),360万,南满五年近地铁车位充足,南
684a90bdc11929bdd1fd0dbc,单价4万地铁旁三房 精装修景观楼层视野好 业主诚意出售,嘉定嘉定新城云屏路1199弄,105.66㎡,42117元/㎡,2012年建造,3室2厅2卫,高层(共24层),445万,南满五年近地铁绿化率高,南
684a90bdc11929bdd1fd0dbd,南翔德华四村(南区)3室2厅,"嘉定南翔德园路570弄,裕丰路228弄,德园路532弄,德华四村,裕丰路201弄",121.15㎡,35906元/㎡,2001年建造,3室2厅2卫,高层(共6层),435万,南满五年近地铁采光较好,南
684a90bdc11929bdd1fd0dbe,森林公馆(西区) 大两房 商品住宅 南北通透 精装可拎包入住,嘉定南翔栖林路425弄,87.41㎡,44389元/㎡,2011年建造,2室2厅1卫,高层(共14层),388万,南北满五年近地铁采光较好,南北
684a90bdc11929bdd1fd0dbf,"一梯四户,南北通透,精装修,诚意出售",嘉定嘉定新城洪德路1125弄,87.42㎡,41867元/㎡,2014年建造,3室2厅1卫,中层(共20层),366万,南满五年近地铁车位充足,南
684a90bdc11929bdd1fd0dc0,鹏飞荟都 有电梯 房龄新 满五 商圈成熟,嘉定嘉定新城宝安公路3636弄,81.27㎡,46758元/㎡,2018年建造,3室2厅1卫,中层(共19层),380万,南满五年近地铁,南
684a90bfc11929bdd1fd0dc1,龙湖天璞 南北通透 房东急置换 诚意买房 业主 新房以定！,嘉定江桥新城黄家花园路998弄,100.53㎡,53218元/㎡,2000年建造,3室2厅2卫,高层(共14层),535万,南北满二年近地铁车位充足,南北
684a90c0c11929bdd1fd0dc2,南北通两卫适合改善 仅需契税19年次新小区 半人车分流普小旁,嘉定嘉定新城临泽路600弄,102.02㎡,47050元/㎡,2018年建造,3室2厅2卫,高层(共18层),480万,南北满五年近地铁车位充足,南北
684a90c0c11929bdd1fd0dc3,绿地清猗园(三期) 停车方便 近地铁 南向采光好 商品房,嘉定南翔德华路79弄,101.77㎡,47166元/㎡,2015年建造,3室2厅1卫,高层(共22层),480万,南满五年近地铁车位充足,南
